subtype,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
LUAD,-18.4929573326635,-0.824757909405799,-2.47546836585228,7.99793225238449,-1.49121920970709,0.214012494993988,-1.00105347996113,3.47158585594815
LUAD,2.28959244263187,1.49188580880537,10.0197787778192,-1.79701819443415,7.54106124983836,3.25494797107436,2.42401771334105,-2.45490410865156
LUAD,-21.0912756257846,17.4598299176397,-12.3913717057791,-0.789346319262997,-14.4931679074889,3.49317387118693,13.4289249206851,3.83256240866149
LUAD,4.08804826052288,10.3191835157778,6.79747075983874,11.628735812515,19.7918227163515,2.96329718934487,-16.7351914164907,16.0861471693747
LUAD,-3.43689763670708,11.9077268978621,6.1262562817236,-3.58587514389625,-0.545240787347699,1.04453107837135,-9.26329948084069,-3.13252357046894
LUSC,-12.4819956029196,-5.41425514537376,-9.52454585975161,-2.8985418270154,2.28793179387903,0.657770240406689,-3.68684939029384,-3.39530538660258
LUSC,20.9456749348183,-8.65346456650109,5.39648479181521,11.536995474788,-2.48268128765446,-0.557099865020349,10.3926891404944,-15.1000033121503
LUSC,27.460450834758,-7.19738222715957,4.37169805827364,4.94232587493434,-13.1867552226176,-11.931814698087,1.65185355380198,-4.32771906935341
LUAD,-13.8741639067031,-11.8991302796423,9.55137008376951,-1.61380889122959,8.49106588346605,-6.38478443171952,-4.13801707969284,-12.3850239244535
LUSC,-2.24251067701293,-6.38466750610502,-0.823183591005969,-5.69296645388062,4.01916833746117,-0.876681813062523,4.89301032581811,0.73169834744635
LUAD,-18.1670646892647,6.45272992615531,-12.1380595299958,-1.53554411183672,-12.2010711202494,-2.33586324550424,10.7897534315952,1.86559068131854
LUAD,0.628104256967936,-9.44506068657894,13.8576666541544,1.60404726281524,11.9027292190357,8.70658909671444,-16.3745147697297,6.58877454677388
LUAD,-8.01201415339878,10.6227528508979,2.07422406762217,-0.586050011348467,9.50385031032028,-14.2403559480801,6.52137788057425,-4.02783584933637
LUAD,5.31906903225453,-12.4668280697837,-0.235846025141413,-6.32422030332338,2.01817836980198,-3.15557111782726,0.747311500681499,5.21983665794587
LUAD,-14.2565954312038,-3.94052234958852,-5.71666398566942,-5.65532672989118,2.10936607981283,0.163055347333801,-1.31220876857614,-2.95058448379283
LUSC,20.4580926063225,6.45143100900234,-13.1281061044151,0.247436509084285,7.61395722453739,-10.1428450912297,10.2000026574712,5.78408566543036
LUAD,-11.3608846693478,-2.42032273292179,-9.87199342001215,1.77471841329569,-2.10568393584008,1.85997527416221,-1.13261697026531,-2.272883875382
LUAD,-13.3599361359776,5.06847142279637,6.02813493588441,1.91361002431395,-6.44962770407832,6.06390159628956,-3.56428818717817,1.40006921775103
LUAD,-16.4186140984979,6.9819671142621,-1.68727299085306,9.65640655275016,-2.91152271192756,4.97985844926194,-4.39190676618949,7.59113623064947
LUSC,-14.0423559428797,-2.5297233911143,-5.63340567590894,2.25803529451582,-4.85029398169774,0.995035889998379,1.00620381480378,-4.5870803200582
LUSC,9.05810340525566,-7.62823279844571,-3.53407974498565,0.410323728975798,-5.4261915862393,-0.437495643408668,2.29565050524613,-8.38562927230369
LUSC,22.5386429274153,-5.02931426589261,10.2782394991019,13.5172727098553,7.17277458633775,1.87103190384417,-0.959410187465944,-3.25303467816395
LUAD,1.25507779924232,32.0468847102824,9.38024965766521,-4.40927574302047,-1.61089850373849,22.1557174923596,-9.11406381129854,-7.05740438005265
LUSC,19.3200588030055,13.2603937369097,5.83792153890318,-2.81898754804951,-2.33495114206163,-6.38106845184488,-11.2435781870697,0.932489074279237
LUSC,-3.33244243392013,0.521121227268716,-8.51978879772705,-7.13442880863011,-1.04455750013003,-6.49759852019636,13.1827075885107,8.31439453552779
LUAD,-12.0061832576186,14.8573172249413,16.1958043597264,3.17217047130429,11.4382270004148,-12.920669557005,0.887279059758303,5.6803266050071
LUSC,8.87230283418436,-10.6129706845995,-1.44443577811594,-6.32019384512259,-0.729386424322048,-8.03142209114417,5.80300443411705,-1.6935538097427
LUAD,-15.4072296412682,14.9885012769196,16.5020365475331,12.5118619100464,-7.55784649020035,2.79094646535752,-7.87845451796311,2.94910321197521
LUAD,-27.5327085180392,3.72977357093348,-1.95903274686498,11.0523158550613,7.80223635746671,-3.32746027678803,-0.633023821379635,14.7905856817061
LUSC,-6.73508122958582,-12.3825696338143,7.6721296185961,-0.648179012072266,2.23184831160388,-11.5761641160421,-4.7196642134285,16.0243519610414
LUAD,-3.47190064078803,-0.0432099196309322,2.28029021116555,-1.18266411209139,10.6975968055226,-12.0602925980677,-7.25596025191071,-1.46243419016364
LUAD,-19.3479927999997,5.24737460183862,7.46728620410094,-1.72530511874647,4.75124456259879,-13.3464998631563,0.749284991118662,14.8012553585606
LUAD,-7.54500790904691,5.94169929606474,19.5240256886583,0.579357212357063,-7.56529447792982,14.6664922695758,1.40250003022624,3.06750614957014
LUSC,9.56064942772129,-10.8203571960679,6.19053182755136,17.9517086606028,-14.3411009507006,-6.92332161999964,5.34548828591112,1.98055583782617
LUAD,-16.7278241360158,5.8354036652605,1.78497923188685,-11.4885381459187,0.0650160450906397,4.71535265264406,-4.05113007692097,-2.53019843728298
LUSC,-2.27410606359807,-3.13143662633836,-1.31637172657915,-11.5533626651385,2.11192872021421,0.573531652991661,-0.256980878237179,-4.68644248799134
LUAD,5.94681373774832,-17.0884941056743,26.2659661772287,-14.8406508753641,17.3358541884719,3.03795331250355,-17.0537454471052,7.86382535023965
LUAD,-9.89846900494988,11.5866046797203,0.662075342467187,7.73358766886187,11.0132596742238,-6.63150598812379,-9.30514795147664,3.95926103160472
LUAD,-10.521244493893,-2.30519176368018,4.91591033835165,8.01360857647068,-3.23455471520745,-7.1192260347603,0.718490501822556,-0.645107140702749
LUAD,-18.624927159195,0.770113433776976,-2.03992451850825,12.4196247505417,-3.45386101255962,-0.230431605850346,-2.89540341732903,4.78328010601586
LUAD,-10.7200951410802,8.47127665313281,-0.432271664830307,0.712975714640138,-2.19779139741248,-10.5589860708275,3.37804625480638,-9.02376165088168
LUSC,-4.33639932953614,-1.04379132584937,-7.84645890043431,-5.00760905723364,7.81980312898731,1.13236919503457,5.69459990226706,-4.38720259215373
LUAD,-19.5381409637627,2.82593011551033,4.15218356132244,-7.62827982503618,1.26692330425648,8.17812413477926,2.12811925322105,-4.98452927600899
LUAD,-12.6078572225337,2.6388812161162,2.52224519165879,-7.63959038924716,-6.0207082814043,11.9070768288532,-6.06557327869709,-0.485540154704063
LUSC,4.11152282676903,5.09355924438173,-9.6107340609041,-2.62206816966115,6.15905583584014,4.01528348337937,7.65528165197024,9.21432223495226
LUAD,-9.69569029942667,2.58510789693551,-6.2213092647742,12.0370016952946,-4.58871948151526,11.4558704862846,5.94862498747434,-2.42736449378026
LUSC,-12.33238394707,-2.63630202296785,-4.82558025606605,-5.14808362283826,6.30606365498791,-1.33038446334064,-5.25848835941855,-4.74356614068489
LUAD,-21.9164858837704,-4.80130216506851,-4.25422913864512,4.64150204285106,-0.499611794598896,3.46154125349861,6.01370760537974,0.312165090309091
LUSC,3.47322914888847,-16.4384111460404,-1.51476667463081,9.05029554436945,-5.83808707388409,-11.1505383031798,-1.20087875703238,10.8527734021144
LUSC,-10.1184141944707,-4.59001745302528,-7.84499628128062,-8.9616550623576,7.07213780316008,-0.0845112430203018,4.37995545513426,-3.12031323082415
LUSC,-13.0386400397754,-2.9153172297924,-9.60789200601028,-3.82286386096217,1.77983319055767,-1.66099025068818,-2.51910212805617,-3.69502263011727
LUSC,-4.47736935108074,-9.95391364842204,-2.29775507217648,-0.896210798596498,1.67086985893579,-3.86745395435024,-5.36255917246577,-5.16888781361944
LUAD,-16.1212048581758,2.33225326968277,8.49343957528305,-7.64309236012697,1.85392769478013,7.57915301709261,-9.65671653474313,3.81761819430223
LUAD,-14.2392075182536,-1.37682536104261,-2.69383895138844,-3.23567098081139,-0.917974721006502,-2.67888944010939,-1.23864788965065,-4.03977397629188
LUAD,13.6871667889034,8.9749919150129,7.6727819145176,-7.21509859883199,5.50143195618965,5.13578108954836,7.40524716146483,-11.9608572472963
LUSC,28.5637471363273,1.66499488515387,5.94423358396532,-1.88990826482053,-8.66040497797067,5.72142437143426,3.7607747837021,-4.19462989723262
LUAD,31.3027698982804,25.0753687173286,5.32953466312347,-18.3132081304772,-15.1116120480475,16.5928160496371,-3.54747270269329,11.9496764712451
LUAD,-0.487703192459502,15.1747638402003,13.4571189381552,1.06021451490548,-0.406753585777992,9.28324121321906,14.0038377673936,-1.36746645003671
LUAD,-10.8693275132975,-0.131032388177493,-4.11224489164871,1.15513614674266,-0.772568438432426,3.83306171357635,-1.05366837829023,-3.01229823708644
LUSC,7.85809334935295,-7.13307617630059,5.02148908478638,-6.77185890388171,7.37141941376511,-7.44480072898136,-0.589059412394143,6.08327628198608
LUAD,-5.56282822358753,4.97354716399775,6.62277842559898,-3.71994108706253,-7.11908592742864,-1.49008186470262,9.20356679880957,5.838033538867
LUSC,4.68096620905208,-14.2408152925008,0.543811465824976,1.04622026575231,-12.4688379397316,-5.15535735159875,1.69104903127122,-1.16348098707042
LUAD,-14.5548328736628,-4.29176157199208,-10.368674302541,0.346699751504203,-1.81754644450584,0.908130596130525,-0.981011084095529,-4.79339223111713
LUAD,-15.2750797068444,-3.96850843402859,-6.7373252596733,-3.07980961956554,2.78036756368465,1.44510337950406,-0.609759165744394,1.31429385039351
LUAD,-3.29740270713637,-5.13341454607717,-0.471851076688121,1.8851772712252,-8.84884700304242,5.67248521018192,6.31045571549069,-3.51192919613236
LUAD,-17.8260574118809,-2.98725814659788,-3.9754173335878,6.87116290602736,-2.74604809543336,-2.69788016181851,-1.17911284051038,1.03248531525023
LUSC,-17.417398664278,-7.33824777542872,-8.39596772084561,-5.76084407851816,1.92320343481611,-2.02357742337785,-1.63533995623865,-2.50186006393393
LUAD,-29.7572903680559,1.49570986046542,0.271556470815759,4.16695152515551,-8.18925213556118,-2.29514294942603,-5.23161015161564,7.34006183822
LUSC,-14.7090449591191,-4.34788822640546,-10.5563415021349,0.287882999791016,-1.26621896541171,0.567753977887512,-1.60890123303297,-4.73816461168627
LUSC,1.78106559676495,-11.2911614901713,0.0857047231544137,1.47649191602001,8.01024352946647,0.554783195870174,7.55989207758705,-10.3537010651479
LUSC,8.78812273710966,-14.0727141769871,3.59606583413955,4.56257819207394,-3.87906451857651,-1.21417651666487,-2.64757898732497,7.816333456437
LUAD,-16.0602174766541,6.55132704857508,-3.21756979989647,4.02361032437877,-10.7943386503522,5.27551085990194,-4.88642343507466,1.88136329975779
LUAD,-21.3686057272135,-4.91782153816402,-8.9643125086857,2.20472923406987,5.39033938855081,-5.82524645186297,7.4365171523714,4.83045063188608
LUSC,-5.90848796497669,-0.596277890415295,4.53755390959673,0.937033813375688,0.378270887382581,-5.30267429091039,-0.61581806235269,4.06814242807729
LUAD,-17.2939036030991,-4.1125793578384,-0.629419688791259,4.65044631777342,-0.486470595423707,7.06064971099682,1.62917099295601,10.891907421715
LUAD,-10.0094722021271,-1.83634380867782,-0.632188754060209,-4.31987999217597,-0.393912269431386,3.67239363964452,-0.230714300145079,0.247534528380972
LUAD,-9.48659745615132,-1.94668522217891,-7.61761539998607,2.09757180993164,-0.391972503977804,-2.00202353524998,2.9284852582177,-0.724791967854627
LUAD,30.0736950556578,2.68784544662931,-11.9238589565644,12.8835901267786,10.2079710578393,-0.805938070273727,-5.63357329791521,-11.8727599780955
LUAD,-6.12651263535977,9.92514928342011,4.50564523252964,20.377658948843,-16.0355883257539,4.25949207439081,9.64267705722612,-6.40054917572906
LUAD,-0.945348727602702,10.0353750398,6.65778235483475,1.17781277089516,2.0474432917329,9.15154445409754,3.7215718228588,-11.0080911757329
LUAD,-14.7606209971941,-3.7384399985149,-9.40727536074139,8.89041349333269,-8.65198156840717,-0.914449980421856,7.85823005903586,-1.99362468553559
LUAD,22.6600721269732,-0.782796720965568,-0.320655292074314,-4.36063575339011,-7.82812436391397,8.22318749881078,2.6287043493962,-14.3779042814212
LUAD,-0.0198109951768396,-3.65612814057181,0.688265258030071,6.04511326585373,0.310657850518363,10.4226133886223,1.86501491043788,0.344449551728354
LUSC,-17.3185571122689,-7.67446185559289,-8.03039669762879,-6.22126454069678,1.70743470299022,-2.38269141137682,-1.56971533553894,-2.38982076318644
LUAD,-17.3733729703977,-7.88175710238127,-0.67239647935353,2.77226541619518,-5.06485384194167,-4.30089932545858,-0.661091072551965,-1.73407152010571
LUAD,6.48035397803911,-0.562124551193389,2.06586188886856,-4.64305503988977,-3.37564168925539,-10.7403473614331,0.006176429662129,-8.04126721084714
LUAD,5.78599658478838,10.8018927816078,1.5547856678813,10.7034912366295,-4.47629561168212,3.27664893456838,9.72752752273116,-10.5790251858684
LUAD,-9.10096274912151,8.44428231813831,1.1916579944155,21.5586041583749,-1.94563378023626,6.32485041570236,-5.90767593431293,-5.79103855724355
LUSC,7.14650507682714,0.0364076018499091,3.99949569775805,-9.44846306027983,3.57659287226069,11.5003113432802,-1.46861292143554,-1.65703759249682
LUAD,-13.6253782755687,2.54801824463885,-0.975772089441577,4.52687343144306,-1.57495126338258,2.88605582700553,4.56186172005986,-1.11419926221339
LUAD,-2.54972214430166,4.80244342344267,7.28683677890602,13.1806122055891,-3.4966043482083,-1.38576042759179,15.3011130142517,-0.683438646717602
LUAD,-15.1067129403177,-4.81839544642239,-8.66403817671164,-0.212760616099013,-0.6705292585878,-0.366333464937425,-0.685111663105224,-4.71368043763547
SCLC,26.529647152252,20.0538629492954,-5.91772898695407,-21.0504981471562,-24.7620496920048,13.5721375908433,-23.4421306765737,8.84251335857783
LUAD,10.4616973894527,21.9253406572042,5.20368672557315,7.47671424459178,14.7931183472655,-10.2143379911094,-5.82890582545966,-0.782092821304211
LUAD,-9.84917082393964,11.2295370290906,5.30319232660072,-2.3995772114819,0.505610805236866,-3.26118151937619,6.66422030860523,2.03723920356046
LUSC,-4.60859673434536,4.67220991022222,-9.35117169473893,5.9098404226449,-0.133109796949802,3.15347782658595,-5.72701727115252,-12.752275634782
LUAD,-13.7009869497594,-1.35407791348996,-7.71102079171349,-0.231759479386966,-2.96141077390746,1.6583073220011,-3.95969633865565,-3.58590019100819
LUSC,44.1542985616111,3.42739933009969,-16.5495024945756,0.467486945892474,-9.97479644018454,-2.44640813367375,-5.73348942912181,-7.44303546832658
LUSC,-18.7194123730103,-8.83604978335894,-7.14960249842647,-9.22198682777673,3.23938306783744,-3.29975118356506,-2.22947210994966,-0.870668115684862
LUAD,-9.67027142846457,0.670867659252662,-1.77654314856018,-8.5658595651417,7.81244174082572,0.448118192929884,-3.41284053947756,-5.77031071710567
LUAD,-8.44508739640592,10.313376212492,11.0234465751914,9.14375198411215,12.1527012550866,-10.5414391632723,2.16821174410538,1.62430520455981
LUSC,8.15352543019029,-8.02845506991747,-3.4724911211732,5.59061635029975,-2.47481799311121,-6.27234642751543,1.21057080224978,-8.33119228064497
LUAD,-15.7752279488787,3.72390150784654,-0.714503438934939,4.840479230112,-0.655911399445917,0.0982874367630302,-2.19394255483633,-0.229622219501999
LUAD,-17.1619197219486,-2.51014651983339,-0.431542331119948,1.58652302977617,-4.17877927298101,1.62901997840066,-1.1058074760301,-4.90297104212768
LUAD,-13.0465020601584,9.31676663375807,-6.74665234925287,2.25357874338607,9.14028160636627,2.19027008637071,-5.19531553945125,-5.45088953443793
LUSC,29.2872843967242,-7.6627796937889,-4.09175418616169,6.02918188811136,-6.00576589387034,1.15364199408564,-4.6028920168175,1.71489664144841
LUAD,-13.139616042317,-1.98663314892392,-4.64313438421639,0.413466437829122,0.594007373135923,-3.71054565404537,-0.23429176839704,-0.45999522842653
LUAD,6.42244520133259,5.56999756673407,-6.10684299900947,21.0251057762429,22.4038850086187,-2.18917499225992,-8.32129648416505,-2.70831336265566
LUAD,3.11900532878826,-5.79479740537562,5.52704926558887,2.41148128907671,-2.3717505354508,-6.57160010276812,16.4497569373922,15.4782697240091
LUAD,-7.08885637051076,-0.543493092394394,-0.536170461327618,-1.94808448458161,-6.35077995909001,-3.31559093012919,5.23689399509626,-3.35627573190662
LUAD,18.4723718424096,-0.44432687949116,-3.45088450627971,11.9332932361438,3.91898600100897,10.2463631166825,9.17152668512353,10.7308800009982
LUAD,-2.63394179867729,3.21914697283011,-2.04979796682807,-2.70106634422151,-5.13760198831226,-8.49772696152235,5.11807203181226,4.37391823675945
LUAD,-1.16108283327793,2.84816632402595,-2.06487111629423,4.71320426165433,4.75224361347084,-3.18627116606436,-1.21905418109191,-7.05895340607956
LUAD,-9.46985554950173,20.1844663372147,8.49249383430036,13.0229320470313,-8.10052410232942,7.15496418028333,12.4831334163196,-4.99462130156593
LUSC,15.7689183515841,-10.2043591860961,0.415576756834029,-4.18537023956617,19.9308778851914,11.0264691365494,-0.496566673318495,2.64772811566521
SCLC,45.4915313877859,7.94286334810767,-13.9432027213777,-11.6465289458863,-6.85287549016641,22.5323588676878,-13.1519462684924,16.8871447167279
LUSC,-2.89713429647509,-3.62551191035577,10.0367139721655,-12.2156890485816,2.90555269140252,-8.22416592888039,-7.3975725537919,-0.108950423024474
LUAD,-13.8560119332913,14.6955419728605,24.8685691289805,14.9659372349519,0.913957194973795,-6.05253754049171,18.0078422573641,1.97910880167986
LUSC,0.904588440693956,-2.72083388085239,1.02550625371758,2.14611382007336,-3.18805031423099,3.50968927519118,-7.98344596989639,-4.62231705910581
LUAD,-15.8615687347935,-1.71646009515224,3.12312786644582,2.33660959070216,-6.75904041188985,2.48294525042911,2.78625185501965,0.0513806043172876
LUAD,14.9557317702971,-12.9414291362766,-2.46429088646443,-4.32300854943082,0.739602356963945,18.8639198429977,-8.14546289337715,8.26423510449759
LUAD,-0.558688574674607,18.9461802207234,9.77226383437013,5.35770793042682,11.1641400739705,-14.9052424978461,-4.24396137511643,0.917320433636507
LUSC,15.1265160079363,-7.23946254810317,8.20637686141989,11.7574628876342,-6.97385461561246,-7.19196646391355,-1.9821183377351,2.76560320807092
LUAD,2.43193038440898,0.728275996513859,6.57587418662922,-1.0661694105257,-3.04648532943007,-2.13823066037926,-7.38890095022119,-8.2382900525854
LUAD,2.34818159200884,-10.7157508121773,-3.44933198911504,-3.71859648202211,0.729432090212127,-1.5236540957842,1.24359901258537,-0.85942106960164
LUSC,9.97924935120515,10.1627469900155,-6.68790366684682,22.3691713441942,-15.8016939159775,16.6576994613865,-0.209230935091008,-12.2385518802452
LUAD,-1.62997359453879,16.0240534006808,22.0249703775859,-14.577596998721,4.2153701158779,-13.3862623720297,-6.30305755583082,20.9731506512348
LUAD,-8.00877609285962,7.26617155675554,11.0674160680291,15.1229552600492,-4.0633282578466,6.46025932521012,12.1107878079644,7.4772348311006
LUSC,5.08006460011967,-15.0474724681696,5.61317231971341,0.0759649632000428,-3.50892952103573,-2.974032842932,-6.86195697069782,2.09969121316973
LUAD,-17.4418787614773,1.66977967651067,-3.73832037107959,9.29466590611574,8.76932129655394,0.19920163252309,3.04243681991272,-8.37357573853746
LUAD,-6.43001534057278,5.96930143262616,6.10965101668172,-0.520791611067616,-0.529268052404393,11.2392156315624,0.0303789600734446,-2.45887144116957
LUAD,-12.7099653274064,14.2427579820965,18.0653675752401,6.2427089555074,9.9636747393615,-2.15135668192773,5.33490600452435,7.89744509665756
SCLC,44.8478532491981,14.8120888262464,-0.621676289827475,27.6298518500964,4.77339224564017,-25.4262659480671,-46.4282909464964,16.4167079441367
LUAD,-5.79876632900781,11.5049329638981,17.7044165810906,-6.74558730630924,-9.95842304815764,5.35164849391657,-1.63910006347586,14.8150831899681
SCLC,9.68890586787606,16.5567471035717,-4.86219116325763,-3.78617840897344,2.60582982031884,-5.16060569042513,1.18485520402579,-5.21270958772934
LUAD,-15.2658778948621,-2.08370081632493,-8.26749087465233,-0.491873271920261,-2.07984569025837,1.92877209979345,-2.95608523463121,-1.87294595736259
LUAD,-16.1495903485769,-7.15278802698553,-4.46891619935278,8.20389766793892,-0.541008817187282,-1.42109481660294,-3.21580411278391,-3.10510438190164
LUAD,-10.3654802291279,13.1241204484397,12.3109466244895,-0.301622581500785,-2.7566089953649,-21.2372183177923,2.30581841150223,0.887617570756028
LUAD,-22.0245150789552,-0.890763117057887,-0.608140117373438,-5.93898331660036,0.308254860813213,3.70139552298914,-4.03135715026724,4.17154357891801
SCLC,-6.26013180601494,23.1441738900008,-11.2123762292879,-2.83889666496694,-10.4921803380302,2.71226203752049,-6.57840272069503,7.3810230790014
SCLC,27.4060522463431,31.9965885457502,-23.9323942229904,8.80120928777144,19.4679319964978,3.65501453618616,10.2413705063151,16.7105564665617
SCLC,35.7779267610895,13.8379239985282,-6.07309236010891,-9.87408987157513,2.14282041500393,-1.54603241389961,-2.01124200380535,9.20581700332551
SCLC,23.4047208313575,35.30132926447,-48.853427581522,2.79540035779536,17.9500583850851,-14.4037665670101,-26.2239364418435,5.48304721316322
SCLC,-11.455949086374,-2.72013833060828,-10.2954246198898,-1.21018476611731,-1.82919860644987,0.462839051138817,-0.27577629695597,-2.02398625162686
SCLC,-14.7029166352105,-4.71980403450422,-10.1140615273691,-4.40242646235897,0.165683707871298,-2.03108520832319,-2.45162085724636,-3.9415503237518
SCLC,37.5883399019579,15.7685189941987,-15.1662028415614,1.48270141252809,-7.63440863642729,-4.91182176118398,1.06799393325189,0.295727169871432
SCLC,20.4136150127631,16.486199655722,-30.1487712172124,-0.0312010528716486,5.57959316710127,21.6504870313423,3.75266044134513,-0.0355958272347823
SCLC,18.1730088871494,5.82427684668138,-15.54497326356,-2.94806059442858,-9.6516108392924,-7.78349022258655,3.24351806975508,-4.28310884415807
SCLC,20.3381814570426,3.6063942831692,-10.4026447288951,-8.44803145252396,-2.90329210835171,11.8151407493568,0.0666776123091349,-1.04932947993523
SCLC,12.1461379451518,13.8803213067712,-19.3756791585216,9.04997014141668,9.10972771249728,-6.23722968957089,4.75195000280304,-6.88462215251521
SCLC,-1.5669009411939,31.7900303999523,-20.6099708017478,5.95763302682635,4.98022733468758,-12.0992424884202,2.73726401560221,2.28135353066694
SCLC,-4.43820771422941,-1.75648059352942,-41.0111299890496,12.9792035499887,5.11778016968275,-29.996825917783,10.0342795760585,2.1063441697974
SCLC,9.18097474611291,-2.62185148090318,-14.3468175368264,-14.0575820731233,8.87448286021464,-3.36399282886438,-2.39815307729285,-7.42424805175063
LUSC,-2.53965166864078,-11.4149638618871,-2.71654584900352,-0.648893883365348,-7.80273257832039,0.340020082266099,0.810105149427188,1.48332097300352
LUSC,14.574673168429,-10.743797845666,13.6962072794574,-0.543993355877921,-6.11645481480646,1.89844023597639,-5.0280152731055,0.0524519642555528
LUSC,32.3029997951318,2.88668097594346,-7.86590352098155,-2.18407416438025,17.3154248163267,3.37462891731385,6.11169090120598,1.56918774097716
LUAD,-14.1415743355981,-6.09267999019749,-3.73205860378273,-5.77395328883947,-3.41482089175495,-7.02470750537416,-1.05199380937746,-2.62571660936001
LUSC,-3.85607766376589,-7.40864327955559,-3.74753305692783,-7.9295063955423,4.96690195579414,-2.0333661322346,0.17642581630363,-1.33850827357108
LUAD,-8.0724679721909,-4.55839201277161,3.03061928125697,-7.10295096687385,-3.15401053317502,4.50124064786332,0.212449864652044,-0.157551032599591
LUAD,-18.3595919659913,-3.20006239401417,-7.08082597295485,-2.27574614275692,2.87217434674537,1.46544707353166,-0.54032576625984,0.847581941798436
LUAD,-16.5826851878015,-5.07185804957307,-4.01029482600447,-1.48419070498415,2.84953724657392,-0.968071250418548,-0.760961988062103,0.557495301165539
LUSC,-12.6893912704205,-3.09736635441561,-4.11514993084092,-5.48433941184312,3.9322844522707,-12.6636623665535,-2.27744559418785,-2.21001742044781
LUAD,-15.0818568776008,2.0962181110139,-5.31072330153208,11.0560284166883,3.20703431182611,-4.88683391576234,-3.48952002506876,-4.05287692427132
LUAD,-9.41387465810234,2.2182740481044,-8.21198764595454,-3.16406140723276,-3.65255418533334,8.1088259058737,3.00642708172494,4.37914992851784
LUSC,-4.11209994842825,3.53099932851531,7.07503948719887,-15.2711000084294,-1.12244370494975,-8.0809763672362,8.82352491813878,-1.60396480849094
LUSC,13.5128133653805,-1.67997447662215,6.92471029321094,-9.94555210326916,4.61264578094286,-2.41620761436017,-5.94043778112414,-7.02250780772427
LUSC,-2.97743685550323,3.03634670342327,-5.35302813486351,-6.44922333221154,4.87613380397471,-1.24416924077739,9.80810236144232,3.65937263539475
LUSC,17.4816893462948,-15.6372382153662,2.29209412387957,9.24812633249035,1.88925479420785,12.2473856353153,7.72945028121035,5.23443636690584
LUAD,-4.1209571220126,12.1717814975459,9.50835302393873,-0.863986616159178,0.899795622102159,1.08602461631102,3.36552700371089,-6.20141465762866
LUSC,-1.34130505904086,1.42945383322913,-7.44488863648379,-9.34293693015806,3.93599776423312,0.855788428101837,1.83965693966597,-2.07529103129691
LUSC,-7.81033192730199,-6.58928137805445,-7.73421403535495,-6.49608249900924,1.6447723758787,-2.87082182495611,3.04594032756219,-3.77046934557192
LUSC,7.64796922499987,-1.24714501689906,4.67071291070069,6.80486174898826,4.15892642307616,5.43589905850179,4.44248608139638,9.5367495846461
LUAD,-3.77896068898075,13.0125020021605,6.4953199990536,6.12387710769484,19.3434378324865,1.56950486348969,-13.6146785553421,-8.67450552585284
LUSC,15.3631335675979,-1.0167219482121,0.534954804756219,-4.21699692604206,-1.89506385653291,-3.58151732816953,1.65683770291006,-4.22703945968519
LUAD,-15.7071136269773,-4.96260697240981,-4.09824884874391,-1.40000108183258,-0.368131119894381,4.16360265887187,1.07414583842609,3.29318208622074
LUSC,26.0253168806436,-25.9947890090361,5.36228816712083,8.72275408392311,-14.3596508753155,6.69277061763022,-7.66074967576059,-0.88864939157604
LUSC,-5.39473012964756,-8.70248589998034,2.6431509002362,-6.3352953064482,0.672239671310756,-5.52401696874308,-4.0650636318081,-0.0907776783859081
LUSC,6.4294660560916,4.51476098093613,-4.50558807132927,-10.5087707210514,2.09084046783446,5.40090335541797,15.1702709418668,-1.37114226672689
LUAD,-4.00624713651638,12.7041073389785,14.1432379500383,1.82679647073647,5.97603426911188,-5.9718777515596,2.21721538900912,-2.96782754255204
LUSC,12.0356985987371,-3.34836411417518,-0.0355814286215002,-13.4682400353358,-1.43268121971832,2.32525477074075,4.67641577842474,1.85559096191108
LUAD,-10.3880375205993,-1.80236745437105,-8.61759558490589,1.32199341073078,1.68537373377226,-0.470945554646345,1.77038483202342,-7.14485803639707
LUAD,-11.6365705753461,9.47826469725397,-3.05255388446902,1.92842427019539,-4.27933034572627,10.1745227154328,1.5156229492476,-1.74285843117909
LUAD,19.6704570208996,-1.616710173541,5.1208734978931,-0.251077651542203,2.25041708933507,3.51054664484431,-4.39937461838404,0.334547939011278
LUAD,-14.3547756531395,-6.40750451293793,-6.10600079007258,1.41766914648651,-4.68492572516767,1.96282917166995,-1.16782363273346,-6.19783498914512
LUSC,6.34612204628396,-8.17895425150819,1.71214752579113,-3.45773851807045,2.21794666910952,3.92856372012284,15.4519187969259,1.64316234305866
LUSC,25.8955836881384,-7.3466311122526,-2.55497890956189,12.5330487933329,-12.9371994196089,5.90052282597609,-10.826339151803,-8.81190394053708
LUSC,17.1105291821394,-11.9967032834504,-1.1229520688423,9.9101755145232,5.2626616819294,-7.09610352557767,6.45683518316235,8.03638968969155
LUSC,0.943380904264137,-12.2239258236559,1.63495604230979,8.99522649384755,-4.47230830200009,-2.31586756226168,2.81718960219431,2.21761202203708
LUAD,-14.1378698494956,10.4683947460012,3.63260108016283,5.90381966560292,-7.65741145176025,6.12937064894235,-9.89882372593153,-1.43419069255236
LUAD,-6.21610139803252,-0.46927205554595,16.1750812203779,4.31562937048067,-16.8727273305122,2.30752385369219,-1.92226752888883,-4.32519258585119
